78270,0.000008,34,0,2,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,0,0,3,2,1,1,1,3,0,0,0,3,3,0,3
78437,1.994688,1,2,1,18,18,2384,1344,17.546603,254,252,9031.989258,5093.52832,6,7,117.334588,111.171297,6513.266937,155.433094,255,3121445429,324397211,255,0.094127,0.049833,0.044294,132,75,0,0,1,1,1,1,1,1,0,0,0,1,1,0,3
78724,6.194809,4,0,2,82,0,5248,0,13.075464,254,0,6694.637207,0,0,0,76.479125,0,111.580492,0,0,0,0,0,0,0,0,64,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,3
79684,0.87981,1,4,1,10,8,838,1090,19.322354,62,252,6865.118652,8674.600586,2,2,97.756667,114.286859,5293.474717,203.888937,255,112522021,4231847011,255,0.131438,0.048142,0.083296,84,136,1,138,6,1,5,5,5,6,0,0,25,5,6,0,3
79712,0.131168,1,4,1,4,6,172,1092,68.6143,62,252,7867.772949,55501.34375,0,1,70.988,91.323,71.390852,130.94843,255,4125223812,880007837,255,0.141751,0.061579,0.080172,43,182,1,132,11,1,8,8,8,11,0,0,16,8,11,0,3
79773,0.87981,1,4,1,10,8,838,1090,19.322354,62,252,6865.118652,8674.600586,2,2,97.756667,114.286859,5293.474717,203.888937,255,112522021,4231847011,255,0.131438,0.048142,0.083296,84,136,1,138,6,1,5,5,5,6,0,0,25,5,6,0,3
79774,0.87981,1,4,1,10,8,838,1090,19.322354,62,252,6865.118652,8674.600586,2,2,97.756667,114.286859,5293.474717,203.888937,255,112522021,4231847011,255,0.131438,0.048142,0.083296,84,136,1,138,6,1,5,5,5,6,0,0,25,5,6,0,3
79779,0.577538,1,4,1,10,8,828,1096,29.435292,62,252,10333.51856,13283.97363,2,2,64.170889,71.003289,3376.912753,100.794766,255,1423849092,2669723316,255,0.125171,0.079842,0.045329,83,137,1,125,6,1,3,3,3,8,0,0,9,3,6,0,3
79791,38.60482,1,4,1,20,16,1636,2428,0.906623,62,252,322.239563,471.858185,4,6,2031.832579,2568.35825,272579.6003,9364.471,255,1264270511,4113299915,255,0.184736,0.078627,0.106109,82,152,1,156,6,1,6,6,6,6,0,0,30,6,6,0,3
79843,0.332292,1,4,1,10,8,836,1292,51.159825,62,252,18128.63477,27229.06445,2,2,36.921333,37.369,1780.300867,52.385152,255,2089038834,2151504793,255,0.085005,0.049284,0.035721,84,162,1,238,4,1,4,4,3,4,0,0,9,4,4,0,3
79850,0.87981,1,4,1,10,8,838,1090,19.322354,62,252,6865.118652,8674.600586,2,2,97.756667,114.286859,5293.474717,203.888937,255,112522021,4231847011,255,0.131438,0.048142,0.083296,84,136,1,138,6,1,5,5,5,6,0,0,25,5,6,0,3
79887,0.508175,1,4,1,10,8,812,1064,33.453042,62,252,11507.84668,14656.36816,2,2,56.463889,64.813,2990.142334,104.529,255,2368062905,2879702684,255,0.142702,0.053761,0.088941,81,133,1,125,6,1,4,4,3,6,0,0,9,4,6,0,3
79888,0.508175,1,4,1,10,8,812,1064,33.453042,62,252,11507.84668,14656.36816,2,2,56.463889,64.813,2990.142334,104.529,255,2368062905,2879702684,255,0.142702,0.053761,0.088941,81,133,1,125,6,1,4,4,3,6,0,0,9,4,6,0,3
79890,0.532114,1,4,1,10,8,830,1096,31.948039,62,252,11230.67578,14417.96191,2,2,59.123778,56.02443,2964.808777,101.167734,255,3447182658,4247212611,255,0.149312,0.102387,0.046925,83,137,1,141,3,1,1,1,1,3,0,0,1,1,3,0,3
79899,0.783604,1,4,1,12,8,924,1152,24.24694,62,252,8647.224609,10290.91211,2,2,71.116634,99.181289,4336.615524,154.710062,255,1740917498,256545504,255,0.125722,0.089325,0.036397,77,144,1,169,5,1,1,1,1,5,0,0,1,1,5,0,3
79939,0.589385,1,4,1,10,8,832,1282,28.843626,62,252,10166.53027,15229.43457,1,1,6950.732,8688.427,689161.4136,22813.196,255,2886791779,4231847383,255,0.131438,0.048142,0.083296,83,160,1,138,7,1,6,6,5,6,0,0,25,6,6,0,3
79940,0.589385,1,4,1,10,8,832,1282,28.843626,62,252,10166.53027,15229.43457,1,1,6950.732,8688.427,689161.4136,22813.196,255,2886791779,4231847383,255,0.131438,0.048142,0.083296,83,160,1,138,7,1,6,6,5,6,0,0,25,6,6,0,3
79951,59.329048,4,0,2,118,0,32096,0,1.972053,254,0,4291.186523,0,0,0,507.085969,0,629.52525,0,0,0,0,0,0,0,0,272,0,0,0,1,2,1,1,1,2,0,0,0,1,1,0,3
79968,0.717124,1,4,1,10,8,812,1086,23.705803,62,252,8154.796387,10609.04395,2,2,79.680444,78.046141,3836.304066,117.747078,255,573671964,1156285709,255,0.210216,0.105562,0.104654,81,136,1,177,6,1,4,5,2,5,0,0,4,5,5,0,3
79977,0.455904,1,4,1,10,8,804,1096,37.288551,62,252,12704.42871,16828.10352,2,2,50.549,55.172285,2498.816269,79.309305,255,1470023742,3789572280,255,0.117109,0.069693,0.047416,80,137,1,140,3,1,1,1,1,4,0,0,1,1,3,0,3
79979,1.394902,1,4,1,10,10,812,1256,13.621029,62,252,4192.40918,6486.477051,2,2,154.989111,145.314781,9866.651499,246.278859,255,311252425,2547527645,255,0.128328,0.086349,0.041979,81,126,1,177,3,1,2,2,2,3,0,0,4,2,3,0,3
79982,1.249088,1,4,1,12,8,916,1066,15.211097,62,252,5379.924805,5975.55957,2,2,113.553456,154.829281,6363.194495,250.408078,255,2801003898,2945254522,255,0.19597,0.12423,0.07174,76,133,1,156,7,1,5,5,5,7,0,0,30,5,7,0,3
79987,55.411198,4,0,5,60,0,16320,0,1.064767,254,0,2316.932373,0,0,0,938.371375,0,1100.5585,0,0,0,0,0,0,0,0,272,0,0,0,1,6,2,1,1,3,0,0,0,3,1,0,3
79999,0.541694,1,4,1,10,8,812,1178,31.383033,62,252,10795.76367,15226.30859,2,2,60.188222,65.940289,3011.943112,81.807977,255,264585937,4181231936,255,0.125327,0.079471,0.045856,81,147,1,252,5,1,2,2,2,5,0,0,4,2,5,0,3
80003,0.644097,1,4,1,10,8,806,1266,26.393541,62,252,9017.275391,13761.90332,2,2,71.566333,77.309859,3593.980389,127.018133,255,10769169,2768440955,255,0.209047,0.085835,0.123212,81,158,1,156,8,1,6,6,6,8,0,0,30,6,8,0,3
80021,0.644097,1,4,1,10,8,806,1266,26.393541,62,252,9017.275391,13761.90332,2,2,71.566333,77.309859,3593.980389,127.018133,255,10769169,2768440955,255,0.209047,0.085835,0.123212,81,158,1,156,8,1,6,6,6,8,0,0,30,6,8,0,3
80046,0.531249,1,4,1,10,8,822,1070,32.000061,62,252,11143.55078,14110.14453,2,2,59.027667,65.12543,3177.09378,84.290258,255,1897538492,3174531267,255,0.123796,0.074562,0.049234,82,134,1,128,3,1,2,2,2,3,0,0,4,2,3,0,3
80072,0.487279,1,4,1,10,8,822,1156,34.887611,62,252,12149.09766,16614.71094,2,2,54.142111,56.72357,2674.888594,79.169039,255,405975108,3483908749,255,0.124855,0.065744,0.059111,82,145,1,171,6,1,3,3,3,6,0,0,9,3,6,0,3
80075,2.39523,1,4,1,10,10,818,1274,7.932432,62,252,2461.558838,3830.947266,2,2,266.136667,250.123672,16098.54161,436.316188,255,3529846455,2093493306,255,0.265495,0.143445,0.12205,82,127,1,174,2,1,2,2,2,2,0,0,4,2,2,0,3
80082,59.932392,1,4,1,16,10,1478,1174,0.417137,62,252,185.008469,141.092316,6,2,3995.4926,6622.904,482157.7795,18568.474,255,4125223620,880007471,255,0.141751,0.061579,0.080172,92,117,1,132,11,1,8,8,8,11,0,0,16,8,11,0,3
80085,59.932392,1,4,1,16,10,1478,1174,0.417137,62,252,185.008469,141.092316,6,2,3995.4926,6622.904,482157.7795,18568.474,255,4125223620,880007471,255,0.141751,0.061579,0.080172,92,117,1,132,11,1,8,8,8,11,0,0,16,8,11,0,3
80090,0.615641,1,4,1,10,8,804,1080,27.613496,62,252,9408.080078,12279.88379,2,1,8966.9247,11211.257,890497.8078,29464.092,255,2089039031,2151505266,255,0.085005,0.049284,0.035721,80,135,1,238,2,1,2,2,2,2,0,0,9,2,2,0,3
80091,50.423431,1,4,1,20,16,1652,2398,0.694122,62,252,249.090546,356.818237,4,6,2653.864737,3358.657,355834.9024,12247.645,255,3062747204,1718237477,255,0.069013,0.0429,0.026113,83,150,1,249,5,1,4,4,4,5,0,0,12,4,5,0,3
80099,0.615641,1,4,1,10,8,804,1080,27.613496,62,252,9408.080078,12279.88379,2,1,8966.9247,11211.257,890497.8078,29464.092,255,2089039031,2151505266,255,0.085005,0.049284,0.035721,80,135,1,238,2,1,2,2,2,2,0,0,9,2,2,0,3
80101,0.448793,1,4,1,10,8,806,1110,37.879379,62,252,12941.37891,17326.47461,2,2,49.865889,49.249715,2557.882012,79.439047,255,2472990508,74442927,255,0.148563,0.073685,0.074878,81,139,1,227,3,1,2,2,2,3,0,0,4,2,3,0,3
80110,0.428893,1,4,1,10,8,810,1240,39.636926,62,252,13597.79688,20238.14844,2,1,8890.8828,11109.841,884757.6859,29273.888,255,2156552303,893710655,255,0.082658,0.029665,0.052993,81,155,1,137,5,1,2,2,2,5,0,0,4,2,5,0,3
80111,0.644119,1,4,1,10,8,824,1062,26.392638,62,252,9215.688477,11550.66016,2,2,71.568778,80.70057,3896.137758,143.514031,255,3282853735,502904299,255,0.121845,0.055242,0.066603,82,133,1,123,5,1,2,2,2,6,0,0,4,2,6,0,3
80116,0.346145,1,4,1,10,8,826,1090,49.112366,62,252,17195.10547,22048.5625,2,2,38.460556,45.10057,1926.643616,62.269023,255,2156552111,893710283,255,0.082658,0.029665,0.052993,83,136,1,137,6,1,3,3,2,6,0,0,4,3,6,0,3
80121,1.437097,1,4,1,10,10,818,1298,13.221098,62,252,4102.715332,6507.563965,2,2,159.667778,127.046219,8491.316627,253.607844,255,3757093427,2698113360,255,0.381086,0.293673,0.087413,82,130,1,199,2,1,2,1,1,3,0,0,1,2,2,0,3
80123,1.076711,1,4,1,10,8,806,1262,15.788823,62,252,5394.205078,8210.1875,2,2,119.634556,128.22043,6000.745486,219.962922,255,216725647,1267926109,255,0.246242,0.178463,0.067779,81,158,1,132,3,1,3,3,3,3,0,0,16,3,3,0,3
80138,0.589385,1,4,1,10,8,832,1282,28.843626,62,252,10166.53027,15229.43457,1,1,6950.732,8688.427,689161.4136,22813.196,255,2886791779,4231847383,255,0.131438,0.048142,0.083296,83,160,1,138,7,1,6,6,5,6,0,0,25,6,6,0,3
80139,0.752888,1,4,1,10,8,808,1268,22.579719,62,252,7735.545898,11794.58301,2,2,83.553556,84.52757,4175.874211,114.559914,255,4260034025,2642891895,255,0.261574,0.161185,0.100389,81,159,1,227,4,1,2,2,2,4,0,0,4,2,4,0,3
80143,0.732088,1,4,1,10,8,820,1294,23.221251,62,252,8064.604004,12381.02441,2,2,81.343111,94.003289,4172.943131,180.170094,255,4014992899,3795793975,255,0.222776,0.073461,0.149315,82,162,1,240,3,1,1,1,1,4,0,0,1,1,3,0,3
80160,0.131168,1,4,1,4,6,172,1092,68.6143,62,252,7867.772949,55501.34375,0,1,70.988,91.323,71.390852,130.94843,255,4125223812,880007837,255,0.141751,0.061579,0.080172,43,182,1,132,11,1,8,8,8,11,0,0,16,8,11,0,3
80161,0.850535,1,4,1,10,8,808,1254,19.98742,62,252,6847.455078,10327.61719,2,2,94.503889,101.21043,4634.874956,140.194344,255,4161986202,1354969021,255,0.186858,0.112857,0.074001,81,157,1,220,2,1,1,1,1,2,0,0,1,1,2,0,3
80163,0.131168,1,4,1,4,6,172,1092,68.6143,62,252,7867.772949,55501.34375,0,1,70.988,91.323,71.390852,130.94843,255,4125223812,880007837,255,0.141751,0.061579,0.080172,43,182,1,132,11,1,8,8,8,11,0,0,16,8,11,0,3
80167,1.203189,1,4,1,10,10,820,1252,15.791368,62,252,4906.959473,7493.419434,2,2,133.672,124.390664,8938.168143,178.447109,255,2950050695,566749452,255,0.143429,0.083668,0.059761,82,125,1,142,6,1,3,3,3,5,0,0,9,3,5,0,3
80175,0.820171,1,4,1,10,8,828,1340,20.727385,62,252,7276.53125,11441.5166,2,2,91.130111,99.522859,4941.883007,155.247906,255,486864549,3478005719,255,0.343549,0.122765,0.220784,83,168,1,262,3,1,1,1,1,3,0,0,1,1,3,0,3
80223,0.644097,1,4,1,10,8,806,1266,26.393541,62,252,9017.275391,13761.90332,2,2,71.566333,77.309859,3593.980389,127.018133,255,10769169,2768440955,255,0.209047,0.085835,0.123212,81,158,1,156,8,1,6,6,6,8,0,0,30,6,8,0,3
80232,0.508175,1,4,1,10,8,812,1064,33.453042,62,252,11507.84668,14656.36816,2,2,56.463889,64.813,2990.142334,104.529,255,2368062905,2879702684,255,0.142702,0.053761,0.088941,81,133,1,125,6,1,4,4,3,6,0,0,9,4,6,0,3
80234,0.6222,1,4,1,10,8,814,1324,27.322404,62,252,9424.62207,14901.96094,2,2,69.118889,74.311141,3399.446465,118.220875,255,2873030599,535858577,255,0.194044,0.102014,0.09203,81,166,1,255,5,1,2,2,2,5,0,0,4,2,5,0,3
80235,0.728258,1,4,1,10,8,832,1310,23.343375,62,252,8227.853516,12599.92969,1,2,8033.5559,10046.015,796051.8469,26333.848,255,112522219,4231847383,255,0.131438,0.048142,0.083296,83,164,1,138,4,1,4,4,4,4,0,0,25,5,4,0,3
80248,0.428893,1,4,1,10,8,810,1240,39.636926,62,252,13597.79688,20238.14844,2,1,8890.8828,11109.841,884757.6859,29273.888,255,2156552303,893710655,255,0.082658,0.029665,0.052993,81,155,1,137,5,1,2,2,2,5,0,0,4,2,5,0,3
80250,0.619002,1,4,1,10,8,826,1118,27.463563,62,252,9615.478516,12652.625,2,2,68.778,78.83957,3483.647681,123.754883,255,90970811,723489344,255,0.131544,0.066484,0.06506,83,140,1,151,5,1,1,1,1,5,0,0,1,1,5,0,3
80251,0.63517,1,4,1,10,10,828,1146,29.913252,62,252,9395.910156,12998.0957,2,2,70.574444,60.952668,4469.191728,109.919547,255,1748989454,2713174586,255,0.120287,0.048227,0.07206,83,115,1,123,5,1,1,1,1,6,0,0,1,1,6,0,3
80252,0.617759,1,4,1,10,10,840,1396,30.756331,62,252,9790.225586,16278.19336,2,2,68.639889,60.437,4321.27167,104.709312,255,131511604,2591447471,255,0.118977,0.073043,0.045934,84,140,1,248,5,1,1,1,1,5,0,0,1,1,5,0,3
80267,0.809678,1,4,1,10,8,814,1244,20.996,62,252,7242.385254,10759.83301,2,2,89.964222,107.40457,5701.102429,204.511609,255,1878730562,2352666038,255,0.085965,0.057162,0.028803,81,156,1,214,5,1,1,1,1,5,0,0,1,1,5,0,3
80269,0.8379,1,4,1,10,8,832,1306,20.288818,62,252,7151.211426,10912.99707,2,2,93.1,102.73657,4763.425759,184.579766,255,14136777,224581635,255,0.111155,0.055471,0.055684,83,163,1,249,7,1,1,1,1,7,0,0,12,1,7,0,3
80283,0.589385,1,4,1,10,8,832,1282,28.843626,62,252,10166.53027,15229.43457,1,1,6950.732,8688.427,689161.4136,22813.196,255,2886791779,4231847383,255,0.131438,0.048142,0.083296,83,160,1,138,7,1,6,6,5,6,0,0,25,6,6,0,3
80316,38.60482,1,4,1,20,16,1636,2428,0.906623,62,252,322.239563,471.858185,4,6,2031.832579,2568.35825,272579.6003,9364.471,255,1264270511,4113299915,255,0.184736,0.078627,0.106109,82,152,1,156,6,1,6,6,6,6,0,0,30,6,6,0,3
80321,38.60482,1,4,1,20,16,1636,2428,0.906623,62,252,322.239563,471.858185,4,6,2031.832579,2568.35825,272579.6003,9364.471,255,1264270511,4113299915,255,0.184736,0.078627,0.106109,82,152,1,156,6,1,6,6,6,6,0,0,30,6,6,0,3
80322,38.60482,1,4,1,20,16,1636,2428,0.906623,62,252,322.239563,471.858185,4,6,2031.832579,2568.35825,272579.6003,9364.471,255,1264270511,4113299915,255,0.184736,0.078627,0.106109,82,152,1,156,6,1,6,6,6,6,0,0,30,6,6,0,3
80326,0.97287,1,4,1,10,10,810,1444,19.529845,62,252,5994.634277,10690.02051,2,2,108.096667,97.983555,7185.120631,135.443563,255,2212595405,396602817,255,0.157698,0.089644,0.068054,81,144,1,271,2,1,1,1,1,2,0,0,1,1,2,0,3
80333,0.661219,1,4,1,10,8,816,1064,25.71009,62,252,8892.666016,11264.04395,2,2,73.368667,80.13257,4022.154723,102.752422,255,4096291110,2315346270,255,0.15559,0.100282,0.055308,82,133,1,125,6,1,1,3,1,4,0,0,1,4,4,0,3
80335,59.932392,1,4,1,16,10,1478,1174,0.417137,62,252,185.008469,141.092316,6,2,3995.4926,6622.904,482157.7795,18568.474,255,4125223620,880007471,255,0.141751,0.061579,0.080172,92,117,1,132,11,1,8,8,8,11,0,0,16,8,11,0,3
80336,50.423431,1,4,1,20,16,1652,2398,0.694122,62,252,249.090546,356.818237,4,6,2653.864737,3358.657,355834.9024,12247.645,255,3062747204,1718237477,255,0.069013,0.0429,0.026113,83,150,1,249,5,1,4,4,4,5,0,0,12,4,5,0,3
80360,0.332292,1,4,1,10,8,836,1292,51.159825,62,252,18128.63477,27229.06445,2,2,36.921333,37.369,1780.300867,52.385152,255,2089038834,2151504793,255,0.085005,0.049284,0.035721,84,162,1,238,4,1,4,4,3,4,0,0,9,4,4,0,3
80397,0.448793,1,4,1,10,8,806,1110,37.879379,62,252,12941.37891,17326.47461,2,2,49.865889,49.249715,2557.882012,79.439047,255,2472990508,74442927,255,0.148563,0.073685,0.074878,81,139,1,227,3,1,2,2,2,3,0,0,4,2,3,0,3
80406,0.729514,1,4,1,10,8,836,1066,23.303185,62,252,8257.552734,10231.46875,2,2,81.057111,89.242289,3954.333365,109.205328,255,1102924764,1407547312,255,0.169627,0.10425,0.065377,84,133,1,126,5,1,2,1,1,6,0,0,1,1,6,0,3
80408,1.076711,1,4,1,10,8,806,1262,15.788823,62,252,5394.205078,8210.1875,2,2,119.634556,128.22043,6000.745486,219.962922,255,216725647,1267926109,255,0.246242,0.178463,0.067779,81,158,1,132,3,1,3,3,3,3,0,0,16,3,3,0,3
80411,0.782413,1,4,1,10,8,822,1106,21.727655,62,252,7566.336426,9897.585938,2,2,86.934778,95.50443,4764.958566,161.635562,255,2438614846,957476542,255,0.148685,0.083298,0.065387,82,138,1,146,2,1,1,1,1,2,0,0,1,1,2,0,3
80431,0.422347,1,4,1,10,8,800,1064,40.251262,62,252,13638.07422,17634.78711,2,2,6710.4128,8386.2755,666787.9454,22051.988,255,4125223812,3075011977,255,0.141751,0.061579,0.080172,80,133,1,132,7,1,4,4,4,7,0,0,16,4,7,0,3
80432,0.422347,1,4,1,10,8,800,1064,40.251262,62,252,13638.07422,17634.78711,2,2,6710.4128,8386.2755,666787.9454,22051.988,255,4125223812,3075011977,255,0.141751,0.061579,0.080172,80,133,1,132,7,1,4,4,4,7,0,0,16,4,7,0,3
80452,0.782939,1,4,1,10,10,838,1186,24.267535,62,252,7714.521484,10912.72754,2,2,86.993222,77.940664,5316.951765,123.94832,255,2911363715,1728011970,255,0.147432,0.080723,0.066709,84,119,1,143,4,1,1,1,1,4,0,0,1,1,4,0,3
80453,1.063219,1,4,1,10,8,832,1278,15.989181,62,252,5635.71582,8419.714844,2,2,118.069889,125.39443,6249.634883,220.336531,255,821314395,3471194230,255,0.373089,0.185454,0.187635,83,160,1,156,7,1,6,7,6,6,0,0,30,7,6,0,3
80455,1.131792,1,4,1,12,8,920,1334,16.787538,62,252,5965.760742,8255.93457,2,2,102.775545,147.452141,5564.511484,210.741031,255,477316619,853452507,255,0.184227,0.099621,0.084606,77,167,1,125,5,1,3,3,3,6,0,0,9,3,5,0,3
80463,1.569822,1,4,1,12,10,924,1370,13.377313,62,252,4316.413086,6283.515137,2,2,142.622915,161.128328,10416.96467,213.298781,255,2463250592,2296706269,255,0.15972,0.119664,0.040056,77,137,1,171,3,1,3,3,3,3,0,0,9,3,3,0,3
80465,1.569822,1,4,1,12,10,924,1370,13.377313,62,252,4316.413086,6283.515137,2,2,142.622915,161.128328,10416.96467,213.298781,255,2463250592,2296706269,255,0.15972,0.119664,0.040056,77,137,1,171,3,1,3,3,3,3,0,0,9,3,3,0,3
80518,1.118501,1,4,1,10,10,810,1170,16.987022,62,252,5214.121582,7531.509277,2,2,124.277889,115.215555,6743.612524,227.702047,255,3533182804,3972714781,255,0.150708,0.063967,0.086741,81,117,1,138,5,1,5,5,5,5,0,0,25,5,5,0,3
80543,0.717124,1,4,1,10,8,812,1086,23.705803,62,252,8154.796387,10609.04395,2,2,79.680444,78.046141,3836.304066,117.747078,255,573671964,1156285709,255,0.210216,0.105562,0.104654,81,136,1,177,6,1,4,5,2,5,0,0,4,5,5,0,3
80574,0.688121,1,4,1,10,8,830,1096,24.704957,62,252,8684.518555,11149.20117,2,2,76.457889,83.68057,3801.452231,120.832109,255,1517605205,1171416788,255,0.207459,0.101734,0.105725,83,137,1,142,4,1,3,3,3,4,0,0,9,3,4,0,3
80582,1.249088,1,4,1,12,8,916,1066,15.211097,62,252,5379.924805,5975.55957,2,2,113.553456,154.829281,6363.194495,250.408078,255,2801003898,2945254522,255,0.19597,0.12423,0.07174,76,133,1,156,7,1,5,5,5,7,0,0,30,5,7,0,3
80624,1.203189,1,4,1,10,10,820,1252,15.791368,62,252,4906.959473,7493.419434,2,2,133.672,124.390664,8938.168143,178.447109,255,2950050695,566749452,255,0.143429,0.083668,0.059761,82,125,1,142,6,1,3,3,3,5,0,0,9,3,5,0,3
80649,0.615641,1,4,1,10,8,804,1080,27.613496,62,252,9408.080078,12279.88379,2,1,8966.9247,11211.257,890497.8078,29464.092,255,2089039031,2151505266,255,0.085005,0.049284,0.035721,80,135,1,238,3,1,2,2,1,3,0,0,9,2,3,0,3
80654,1.063219,1,4,1,10,8,832,1278,15.989181,62,252,5635.71582,8419.714844,2,2,118.069889,125.39443,6249.634883,220.336531,255,821314395,3471194230,255,0.373089,0.185454,0.187635,83,160,1,156,7,1,6,7,6,6,0,0,30,7,6,0,3
80678,0.679709,1,4,1,10,8,822,1336,25.010702,62,252,8709.609375,13758.8291,2,2,75.523222,80.175289,3756.764288,117.393008,255,1609883210,2535730011,255,0.207616,0.117585,0.090031,82,167,1,261,5,1,1,1,1,5,0,0,1,1,5,0,3
80681,0.8379,1,4,1,10,8,832,1306,20.288818,62,252,7151.211426,10912.99707,2,2,93.1,102.73657,4763.425759,184.579766,255,14136777,224581635,255,0.111155,0.055471,0.055684,83,163,1,249,5,1,3,3,3,5,0,0,12,5,5,0,3
80721,0.752888,1,4,1,10,8,808,1268,22.579719,62,252,7735.545898,11794.58301,2,2,83.553556,84.52757,4175.874211,114.559914,255,4260034025,2642891895,255,0.261574,0.161185,0.100389,81,159,1,227,4,1,2,2,2,4,0,0,4,2,4,0,3
80729,1.737223,1,4,1,10,10,822,1184,10.936995,62,252,3407.737549,4908.983887,2,2,193.024778,176.759328,11597.83141,275.845094,255,2814121312,2349233268,255,0.16462,0.084328,0.080292,82,118,1,142,3,1,2,2,2,3,0,0,9,2,3,0,3
80750,0.6222,1,4,1,10,8,814,1324,27.322404,62,252,9424.62207,14901.96094,2,2,69.118889,74.311141,3399.446465,118.220875,255,2873030599,535858577,255,0.194044,0.102014,0.09203,81,166,1,255,5,1,2,2,2,5,0,0,4,2,5,0,3
80751,0.538195,1,4,1,10,8,838,1270,31.587063,62,252,11222.69824,16529.32422,2,2,59.799444,66.828711,3150.181021,110.475695,255,4205566194,2593851174,255,0.11015,0.053362,0.056788,84,159,1,171,5,1,3,3,3,5,0,0,9,3,5,0,3
80760,0.773891,1,4,1,10,10,820,1310,24.551262,62,252,7628.981445,12187.76367,2,2,85.839889,78.780891,5021.541558,136.625609,255,3569519146,1007977032,255,0.113787,0.064853,0.048934,82,131,1,205,3,1,1,1,1,3,0,0,1,1,3,0,3
80767,0.731894,1,4,1,10,8,822,1066,23.227407,62,252,8088.603027,10198.19824,2,2,81.321556,91.071,4471.486477,137.077547,255,2326847797,1425010081,255,0.199924,0.094178,0.105746,82,133,1,126,2,1,1,1,1,2,0,0,1,1,2,0,3
80801,1.131792,1,4,1,12,8,920,1334,16.787538,62,252,5965.760742,8255.93457,2,2,102.775545,147.452141,5564.511484,210.741031,255,477316619,853452507,255,0.184227,0.099621,0.084606,77,167,1,125,5,1,3,3,3,6,0,0,9,3,5,0,3
80828,1.6215,1,4,1,10,10,806,1162,11.717545,62,252,3581.868652,5160.653809,2,2,180.105111,167.827109,12615.91593,263.421531,255,867814770,1300804521,255,0.242801,0.111051,0.13175,81,116,1,138,5,1,6,5,5,5,0,0,25,6,6,0,3
80831,0.75782,1,4,1,10,8,836,1096,22.432767,62,252,7949.117188,10123.77637,2,2,84.202222,94.588859,4269.094829,129.653922,255,3825409980,1016119074,255,0.168088,0.09506,0.073028,84,137,1,140,5,1,2,1,1,6,0,0,1,2,6,0,3
80836,0.8379,1,4,1,10,8,832,1306,20.288818,62,252,7151.211426,10912.99707,2,2,93.1,102.73657,4763.425759,184.579766,255,14136777,224581635,255,0.111155,0.055471,0.055684,83,163,1,249,5,1,3,3,3,5,0,0,12,5,5,0,3
80837,0.422347,1,4,1,10,8,800,1064,40.251262,62,252,13638.07422,17634.78711,2,2,6710.4128,8386.2755,666787.9454,22051.988,255,4125223812,3075011977,255,0.141751,0.061579,0.080172,80,133,1,132,7,1,4,4,4,7,0,0,16,4,7,0,3
80838,0.669248,1,4,1,10,8,822,1162,25.401645,62,252,8845.749023,12156.92871,2,2,74.360889,79.07457,3900.657618,134.531453,255,2989023155,3323990908,255,0.201161,0.114932,0.086229,82,145,1,174,7,1,2,2,2,7,0,0,4,2,7,0,3
80841,0.964996,1,4,1,10,10,812,1354,19.689201,62,252,6060.128906,10105.74121,2,2,107.221778,98.868781,6233.779303,157.309438,255,806768058,3578453706,255,0.176466,0.074325,0.102141,81,135,1,227,4,1,1,1,1,4,0,0,1,1,4,0,3
80842,1.076711,1,4,1,10,8,806,1262,15.788823,62,252,5394.205078,8210.1875,2,2,119.634556,128.22043,6000.745486,219.962922,255,216725647,1267926109,255,0.246242,0.178463,0.067779,81,158,1,132,4,1,1,1,1,4,0,0,16,1,4,0,3
80850,0.684488,1,4,1,10,8,820,1070,24.836082,62,252,8625.424805,10951.25098,2,2,76.040111,83.53243,3735.35555,112.929492,255,1444356793,3316530995,255,0.194828,0.099753,0.095075,82,134,1,255,5,1,2,2,2,5,0,0,4,2,5,0,3
80854,1.394902,1,4,1,10,10,812,1256,13.621029,62,252,4192.40918,6486.477051,2,2,154.989111,145.314781,9866.651499,246.278859,255,311252425,2547527645,255,0.128328,0.086349,0.041979,81,126,1,177,3,1,2,2,2,3,0,0,4,2,3,0,3
80870,0.644097,1,4,1,10,8,806,1266,26.393541,62,252,9017.275391,13761.90332,2,2,71.566333,77.309859,3593.980389,127.018133,255,10769169,2768440955,255,0.209047,0.085835,0.123212,81,158,1,156,8,1,6,6,6,8,0,0,30,6,8,0,3
80872,0.644097,1,4,1,10,8,806,1266,26.393541,62,252,9017.275391,13761.90332,2,2,71.566333,77.309859,3593.980389,127.018133,255,10769169,2768440955,255,0.209047,0.085835,0.123212,81,158,1,156,8,1,6,6,6,8,0,0,30,6,8,0,3
80879,0.814924,1,4,1,10,8,818,1076,20.860841,62,252,7235.030273,9247.488281,2,2,90.431889,99.260711,4902.816667,179.676219,255,3041523089,2139213370,255,0.204809,0.120098,0.084711,82,135,1,131,8,1,1,1,1,8,0,0,1,1,8,0,3
80882,0.644174,1,4,1,10,8,810,1252,26.390386,62,252,9053.455078,13611.22949,2,2,71.563444,81.579289,3733.899626,124.977789,255,1481808072,324296115,255,0.149665,0.073118,0.076547,81,157,1,128,4,1,2,2,2,4,0,0,4,2,4,0,3
